Specimen,Institution,Species,Sex,Width,Height,fWHR_raw,Geomean,fWHR
806,RMCA,Gbg,Female,150.44,109.8,1.370127505,128.5235854,0.010660514
807,RMCA,Gbg,Female,150.99,104.64,1.442947248,125.6964343,0.01147962
812,RMCA,Gbg,Female,147.72,105.08,1.405786068,124.5889947,0.011283389
813,RMCA,Gbg,Female,146.19,108.26,1.350360244,125.8035349,0.010733882
833,RMCA,Gbg,Female,140.96,111.61,1.262969268,125.4294447,0.010069161
995,RMCA,Gbg,Female,151.5,106.12,1.427629099,126.7958201,0.011259276
9424,RMCA,Gbg,Female,177.18,126.49,1.400743142,149.7047033,0.009356708
11725,RMCA,Gbg,Female,153.13,108.52,1.411076299,128.9095326,0.010946253
14615,RMCA,Gbg,Female,151.42,108.25,1.398799076,128.0281805,0.010925712
14769,RMCA,Gbg,Female,139.1,95.89,1.450620503,115.4915538,0.012560403
14912,RMCA,Gbg,Female,150.87,99.81,1.511571987,122.7124065,0.012318005
15290,RMCA,Gbg,Female,147.32,105.51,1.396265757,124.674509,0.011199288
15352,RMCA,Gbg,Female,146.62,106.81,1.37271791,125.1418483,0.010969295
15353,RMCA,Gbg,Female,152.95,106.57,1.435206906,127.6709893,0.011241449
15354,RMCA,Gbg,Female,143.09,109.53,1.306400073,125.1904457,0.010435302
15356,RMCA,Gbg,Female,148.17,116.17,1.27545838,131.197976,0.009721632
15357,RMCA,Gbg,Female,161.53,108.9,1.48328742,132.6296234,0.011183681
21533,RMCA,Gbg,Female,147.25,120.5,1.221991701,133.2051988,0.009173754
21537,RMCA,Gbg,Female,132.05,101.45,1.301626417,115.7431315,0.01124582
27839,RMCA,Gbg,Female,140.17,110.52,1.268277235,124.4652096,0.010189813
27840,RMCA,Gbg,Female,144.18,115.27,1.250802464,128.9171385,0.009702375
29102,RMCA,Gbg,Female,149.42,110.35,1.354055279,128.4075426,0.010544982
29104,RMCA,Gbg,Female,147.66,100.33,1.471743247,121.7157664,0.01209164
29538,RMCA,Gbg,Female,150.44,106.8,1.408614232,126.7556389,0.011112833
31132,RMCA,Gbg,Female,138.58,109.08,1.270443711,122.9483892,0.010333146
31133,RMCA,Gbg,Female,142.34,118.04,1.20586242,129.6218099,0.009302928
34476,RMCA,Gbg,Female,148.77,111.85,1.330084935,128.9958313,0.010311069
86044m07,RMCA,Gbg,Female,142.25,105.49,1.348469049,122.4987857,0.01100802
86044m08,RMCA,Gbg,Female,144.43,101.73,1.419738524,121.2141242,0.011712649
86044m09,RMCA,Gbg,Female,139.95,109.54,1.277615483,123.8148739,0.010318756
86044m19,RMCA,Gbg,Female,142.68,98.11,1.454286006,118.3145587,0.012291691
86044m20,RMCA,Gbg,Female,141.79,109.52,1.294649379,124.6147696,0.010389213
86044m21,RMCA,Gbg,Female,141.68,99.96,1.417366947,119.0055999,0.011910086
86044m22,RMCA,Gbg,Female,143,108.58,1.317001289,124.6071427,0.010569228
86044m23,RMCA,Gbg,Female,135.61,100.98,1.342939196,117.0209289,0.01147606
86044m24,RMCA,Gbg,Female,139.32,101.94,1.366686286,119.1733225,0.011468056
86044m25,RMCA,Gbg,Female,129.14,108.76,1.187385068,118.5127267,0.010019051
804,RMCA,Gbg,Male,174.38,139,1.254532374,155.6882141,0.008057979
994,RMCA,Gbg,Male,165.37,129.58,1.276200031,146.3852609,0.008718091
998,RMCA,Gbg,Male,168.77,131.74,1.281083953,149.1098917,0.008591542
999,RMCA,Gbg,Male,174.48,136.46,1.278616444,154.303405,0.008286379
1000,RMCA,Gbg,Male,181.09,141.47,1.280059377,160.0587464,0.007997435
1001,RMCA,Gbg,Male,180.89,126.44,1.430639038,151.2340292,0.009459769
10051,RMCA,Gbg,Male,183.42,140.42,1.306224185,160.4862499,0.008139166
15234,RMCA,Gbg,Male,176.09,137.68,1.278980244,155.7050776,0.00821412
15573,RMCA,Gbg,Male,175.24,127.28,1.37680704,149.3470696,0.009218842
15574,RMCA,Gbg,Male,185.5,150.65,1.231330899,167.1693004,0.007365772
17770,RMCA,Gbg,Male,173.37,140.73,1.23193349,156.1997442,0.007886911
18191,RMCA,Gbg,Male,177.62,120.64,1.472314324,146.3833215,0.010057938
18739,RMCA,Gbg,Male,181.87,126.36,1.439300412,151.5951622,0.009494369
20085,RMCA,Gbg,Male,182.69,138.9,1.315262779,159.2973352,0.008256653
21538,RMCA,Gbg,Male,170.47,135.32,1.259754656,151.8815341,0.008294324
22762,RMCA,Gbg,Male,172.48,129.94,1.327381869,149.7065503,0.008866558
22763,RMCA,Gbg,Male,163.28,129.73,1.258614045,145.5414525,0.008647805
22903,RMCA,Gbg,Male,177.18,136.83,1.294891471,155.7033699,0.0083164
22924,RMCA,Gbg,Male,182.21,142.19,1.281454392,160.9609888,0.007961273
24001,RMCA,Gbg,Male,168.51,139.96,1.203986853,153.5729781,0.007839835
26206,RMCA,Gbg,Male,177.58,139.3,1.274802584,157.2796681,0.008105323
27108,RMCA,Gbg,Male,163.68,124.18,1.318086648,142.5685183,0.009245285
27495,RMCA,Gbg,Male,166.58,138.69,1.201095969,151.9966454,0.007902122
27759,RMCA,Gbg,Male,178.85,139.44,1.282630522,157.9203723,0.008122008
27841,RMCA,Gbg,Male,175.06,137.58,1.272423317,155.1926377,0.008198993
29099,RMCA,Gbg,Male,167.17,130.94,1.276691614,147.9501261,0.008629203
29101,RMCA,Gbg,Male,169.9,129.46,1.312374479,148.3079701,0.008848981
29317,RMCA,Gbg,Male,180.55,144.02,1.253645327,161.2538713,0.007774358
31131,RMCA,Gbg,Male,177.95,138.53,1.284559301,157.0076861,0.008181506
86044m01,RMCA,Gbg,Male,170.14,147.38,1.154430723,158.3516126,0.0072903
86044m03,RMCA,Gbg,Male,172.98,127.19,1.36001258,148.3284403,0.009168927
86044m04,RMCA,Gbg,Male,169.68,129.71,1.308148948,148.3549554,0.008817696
86044m05,RMCA,Gbg,Male,168.83,135.2,1.248742604,151.0821498,0.008265322
86044m06,RMCA,Gbg,Male,172.6,142.6,1.210378682,156.8845435,0.007715092
86044m10,RMCA,Gbg,Male,160.44,122.8,1.306514658,140.363927,0.009308051
86044m11,RMCA,Gbg,Male,173.28,151.54,1.143460472,162.0458306,0.007056402
86044m13,RMCA,Gbg,Male,160.84,133.46,1.205155103,146.5117961,0.008225652
86044m14,RMCA,Gbg,Male,177.33,132.23,1.341072374,153.1285274,0.008757822
86044m15,RMCA,Gbg,Male,158.45,135.44,1.169890727,146.493918,0.007985934
86044m17,RMCA,Gbg,Male,164.06,132.72,1.236136227,147.5603036,0.00837716
1419,CMNH,Ggg,Female,142.75,97.2,1.468621399,117.7934633,0.012467767
1423,CMNH,Ggg,Female,140.75,124.29,1.132432215,132.2641958,0.008561895
1690,CMNH,Ggg,Female,139.34,102.87,1.354525129,119.7242908,0.011313704
1704,CMNH,Ggg,Female,132.06,105.88,1.24726105,118.2476757,0.010547869
1710,CMNH,Ggg,Female,139.83,106.76,1.30976021,122.1812211,0.010719816
1764,CMNH,Ggg,Female,146.19,92.34,1.58317089,116.1859914,0.013626177
1794,CMNH,Ggg,Female,143.26,98.86,1.449119968,119.0070737,0.012176755
1798,CMNH,Ggg,Female,137.92,104.75,1.316658711,120.196173,0.010954248
1806,CMNH,Ggg,Female,149.52,113.19,1.32096475,130.0929237,0.010154009
1846,CMNH,Ggg,Female,150.84,113.07,1.33404086,130.5966263,0.010214972
1849,CMNH,Ggg,Female,147.21,108.14,1.361290919,126.1716664,0.010789197
1851,CMNH,Ggg,Female,153.24,106.78,1.435100206,127.9178142,0.011218924
1852,CMNH,Ggg,Female,151.67,108.41,1.399040679,128.2284863,0.010910529
1854,CMNH,Ggg,Female,148.69,104.73,1.419746014,124.7890368,0.011377169
1856,CMNH,Ggg,Female,147.83,116.85,1.26512623,131.4303447,0.009625831
1907,CMNH,Ggg,Female,149.93,97.27,1.541379665,120.7629542,0.01276368
1945,CMNH,Ggg,Female,148.68,106.04,1.40211241,125.5628416,0.011166619
1950,CMNH,Ggg,Female,132.59,116.53,1.137818587,124.3008958,0.009153744
1955,CMNH,Ggg,Female,137.27,98.96,1.387126112,116.5514444,0.011901406
1972,CMNH,Ggg,Female,138.3,101.08,1.36822319,118.2343605,0.011572128
1409,CMNH,Ggg,Male,187.23,127.87,1.464221475,154.7291185,0.009463128
1417,CMNH,Ggg,Male,183.54,130.99,1.401175662,155.0545214,0.009036664
1709,CMNH,Ggg,Male,190.86,126.81,1.50508635,155.5729944,0.009674471
1712,CMNH,Ggg,Male,167.14,123.65,1.35171856,143.7597336,0.009402623
1717,CMNH,Ggg,Male,180.32,128.93,1.398588381,152.4751049,0.009172569
1728,CMNH,Ggg,Male,181.91,144.13,1.262124471,161.9218586,0.007794652
1729,CMNH,Ggg,Male,182.44,126.76,1.439255286,152.0726616,0.009464261
1730,CMNH,Ggg,Male,180.34,149.99,1.202346823,164.4663996,0.007310592
1731,CMNH,Ggg,Male,176.85,130.79,1.352167597,152.0861976,0.008890798
1736,CMNH,Ggg,Male,182.97,150.35,1.216960426,165.8599997,0.007337275
1754,CMNH,Ggg,Male,180.76,139.77,1.293267511,158.9491277,0.008136361
1776,CMNH,Ggg,Male,178.19,132.9,1.340782543,153.887787,0.008712729
1780,CMNH,Ggg,Male,170.55,138.35,1.232743043,153.6085691,0.008025223
1784,CMNH,Ggg,Male,168.37,126.96,1.326165721,146.2062078,0.009070516
1847,CMNH,Ggg,Male,163.05,142.33,1.14557718,152.3381321,0.007519963
1899,CMNH,Ggg,Male,177.11,131.01,1.351881536,152.3259042,0.008874929
1904,CMNH,Ggg,Male,167.81,121.61,1.379902969,142.8543808,0.009659508
1947,CMNH,Ggg,Male,178.26,130.62,1.364722095,152.592009,0.008943601
1969,CMNH,Ggg,Male,180.43,134.25,1.343985102,155.6365237,0.008635409
9338,RMCA,Ppn,Female,116.53,69.63,1.673560247,90.07765483,0.018579083
10647,RMCA,Ppn,Female,109.82,75.14,1.461538462,90.83983047,0.016089181
11351,RMCA,Ppn,Female,116.41,69.71,1.669918233,90.08296787,0.018537558
11352,RMCA,Ppn,Female,112.44,76.12,1.477141356,92.51450049,0.015966593
13201,RMCA,Ppn,Female,109.03,66.85,1.630964847,85.37362298,0.01910385
14738,RMCA,Ppn,Female,101.43,58.2,1.742783505,76.83245408,0.022682908
15293,RMCA,Ppn,Female,118.68,79.11,1.500189609,96.89569031,0.015482522
15296,RMCA,Ppn,Female,109.85,72.38,1.517684443,89.16806043,0.017020494
26963,RMCA,Ppn,Female,113.54,71.63,1.585090046,90.18242733,0.017576485
26991,RMCA,Ppn,Female,114.39,80.96,1.41291996,96.23416441,0.014682103
27012,RMCA,Ppn,Female,109.61,74.37,1.473846981,90.28674155,0.016324069
27698,RMCA,Ppn,Female,105.19,78.79,1.335067902,91.03801459,0.01466495
29039,RMCA,Ppn,Female,110.3,81.99,1.34528601,95.0973028,0.014146416
29040,RMCA,Ppn,Female,111.67,72.2,1.5466759,89.79183705,0.017225128
29042,RMCA,Ppn,Female,114.7,74.18,1.546238878,92.24123807,0.016762989
29045,RMCA,Ppn,Female,112.75,68.81,1.638569975,88.08136863,0.018602912
29059,RMCA,Ppn,Female,107.6,71.68,1.501116071,87.82236617,0.01709264
29060,RMCA,Ppn,Female,108.98,76.52,1.424202823,91.31894437,0.015595919
29065,RMCA,Ppn,Female,103.46,70.74,1.462538875,85.54975394,0.01709577
29066,RMCA,Ppn,Female,105.08,73.26,1.434343434,87.73916343,0.016347813
84036m04,RMCA,Ppn,Female,105.64,78.26,1.349859443,90.92516923,0.014845828
88041m03,RMCA,Ppn,Female,110.79,72.68,1.52435333,89.73414735,0.016987439
88041m09,RMCA,Ppn,Female,109.66,69.19,1.584911114,87.10554173,0.018195296
88041m10,RMCA,Ppn,Female,107.08,72.01,1.487015692,87.8113364,0.016934211
88041m12,RMCA,Ppn,Female,107.79,69.41,1.552946261,86.4968433,0.017953791
88041m13,RMCA,Ppn,Female,109.75,68.86,1.593813535,86.9332215,0.018333768
11149,RMCA,Ppn,Male,112.41,74.78,1.503209414,91.68434872,0.016395486
11353,RMCA,Ppn,Male,109.09,74.21,1.470017518,89.97537941,0.016337997
15295,RMCA,Ppn,Male,120.37,79.88,1.506885328,98.05689981,0.015367458
23509,RMCA,Ppn,Male,104.5,78.85,1.325301205,90.77348181,0.014600092
26939,RMCA,Ppn,Male,120.63,80.18,1.504489898,98.34690336,0.015297786
26944,RMCA,Ppn,Male,107.39,71.42,1.503640437,87.57735895,0.017169283
26960,RMCA,Ppn,Male,118.8,78.26,1.518016867,96.42244552,0.015743397
27005,RMCA,Ppn,Male,123.15,73.42,1.677335876,95.08771214,0.01763988
27699,RMCA,Ppn,Male,117.87,74.81,1.575591498,93.90343284,0.016778849
28712,RMCA,Ppn,Male,114.07,69.87,1.632603406,89.27525357,0.018287301
29036,RMCA,Ppn,Male,109.79,77.61,1.414637289,92.30818978,0.015325155
29037,RMCA,Ppn,Male,105.09,78.27,1.342660023,90.69395956,0.014804294
29047,RMCA,Ppn,Male,113.9,72.77,1.565205442,91.04121594,0.017192273
29052,RMCA,Ppn,Male,116.22,76.52,1.51881861,94.30352273,0.01610564
29063,RMCA,Ppn,Male,127.32,76.43,1.665838022,98.64617377,0.016887001
5891,RMCA,Pts,Female,130,81.5,1.595092025,102.9320164,0.015496559
5892,RMCA,Pts,Female,115.7,89,1.3,101.4756128,0.01281096
6034,RMCA,Pts,Female,129.1,91.6,1.409388646,108.7453907,0.012960445
8341,RMCA,Pts,Female,122.4,82.5,1.483636364,100.4888053,0.014764195
26501,RMCA,Pts,Female,123.3,79.3,1.554854981,98.88220265,0.015724316
Echo,GSRC,Pts,Female,113.03,76.23,1.482749574,92.82390263,0.01597379
Flo,GSRC,Pts,Female,114.59,79.1,1.448672566,95.20540426,0.015216285
Kidevu,GSRC,Pts,Female,114.44,84.57,1.353198534,98.37779628,0.013755121
MadameBee,GSRC,Pts,Female,117.4,80.01,1.467316585,96.91838835,0.015139713
Malaika,GSRC,Pts,Female,112.61,75.59,1.489747321,92.2615299,0.016147004
Pallas,GSRC,Pts,Female,107.7,82.32,1.308309038,94.15871707,0.01389472
Sherehe,GSRC,Pts,Female,117.85,81.33,1.449034797,97.90168793,0.014800917
Unknown Female 1,GSRC,Pts,Female,111.99,80.53,1.390661865,94.96607131,0.014643776
Unknown Female 2,GSRC,Pts,Female,113.97,79.48,1.433945647,95.17528881,0.015066365
286,RMCA,Pts,Male,139.9,104,1.345192308,120.6217228,0.011152156
730,RMCA,Pts,Male,134,86.6,1.547344111,107.7237207,0.014364005
1554,RMCA,Pts,Male,135.6,104.6,1.296367113,119.0955919,0.010885097
7003,RMCA,Pts,Male,124.5,86.7,1.435986159,103.8948988,0.013821527
8369,RMCA,Pts,Male,135.6,103,1.316504854,118.1812168,0.011139713
14688,RMCA,Pts,Male,119.9,85.4,1.403981265,101.1902169,0.013874674
22535,RMCA,Pts,Male,135.3,84.5,1.601183432,106.9245061,0.014974897
22925,RMCA,Pts,Male,126.3,88.4,1.428733032,105.664185,0.01352145
225535,RMCA,Pts,Male,137.2,100.5,1.365174129,117.4248696,0.011625937
Beethoven,GSRC,Pts,Male,129.46,69.66,1.858455355,94.96411743,0.01957008
Freud,GSRC,Pts,Male,126.55,91.7,1.380043621,107.7248114,0.012810824
Jomeo,GSRC,Pts,Male,131.48,98.16,1.339445803,113.6049154,0.011790386
Tumaini,GSRC,Pts,Male,120.78,91.76,1.316259808,105.2747491,0.012503091
1426,CNHM,Ptt,Female,124.17,84.71,1.465824578,102.5594496,0.014292438
1701,CNHM,Ptt,Female,125.2,86.96,1.43974241,104.3426662,0.013798214
1703,CNHM,Ptt,Female,121,87.08,1.389526872,102.6483317,0.01353677
1705,CNHM,Ptt,Female,115.44,85.96,1.342950209,99.61537231,0.013481355
1713,CNHM,Ptt,Female,117.68,78.74,1.494538989,96.26070434,0.015525951
1719,CNHM,Ptt,Female,118.09,91.91,1.284843869,104.1808615,0.012332821
1720,CNHM,Ptt,Female,122.1,79.87,1.528734193,98.75285819,0.015480405
1721,CNHM,Ptt,Female,115.23,76.53,1.505684045,93.9071451,0.016033754
1737,CNHM,Ptt,Female,124.41,94.52,1.316229369,108.4399982,0.012137859
1748,CNHM,Ptt,Female,119.95,84.51,1.419358656,100.6825432,0.014097366
1763,CNHM,Ptt,Female,129.64,88.04,1.472512494,106.8340096,0.013783181
1770,CNHM,Ptt,Female,116.32,92.46,1.258057538,103.7060615,0.012130993
1843,CNHM,Ptt,Female,123.78,78.08,1.585297131,98.30942173,0.016125587
1903,CNHM,Ptt,Female,112.82,84.04,1.342455973,97.37244374,0.013786816
2748,CNHM,Ptt,Female,121.99,78.04,1.563172732,97.57099774,0.016020875
2771,CNHM,Ptt,Female,118.66,85.4,1.389461358,100.6656049,0.013802742
3398,CNHM,Ptt,Female,119.33,88.65,1.34608009,102.8523432,0.0130875
3411,CNHM,Ptt,Female,114.71,87.5,1.310971429,100.185453,0.013085447
3412,CNHM,Ptt,Female,127.69,80.09,1.594331377,101.1271086,0.015765618
3418,CNHM,Ptt,Female,123.52,94.15,1.311949018,107.8397329,0.012165729
3434,CNHM,Ptt,Female,118.31,90.84,1.302399824,103.6690909,0.012563049
3436,CNHM,Ptt,Female,120.61,82.83,1.456114934,99.95061931,0.014568343
3437,CNHM,Ptt,Female,115.95,85.46,1.356775099,99.54439713,0.013629849
3538,CNHM,Ptt,Female,127.64,88,1.450454545,105.9826401,0.013685775
1708,CNHM,Ptt,Male,138.51,106.49,1.30068551,121.4492894,0.0107097
1718,CNHM,Ptt,Male,132.46,90.54,1.462999779,109.5122295,0.013359237
1722,CNHM,Ptt,Male,153.19,102.46,1.495120047,125.2830691,0.011933935
1735,CNHM,Ptt,Male,129.41,81.41,1.589608156,102.6414541,0.015487
1739,CNHM,Ptt,Male,134.04,107.28,1.249440716,119.9158505,0.010419312
1745,CNHM,Ptt,Male,134.89,97.46,1.384054997,114.6576618,0.012071195
1768,CNHM,Ptt,Male,130.36,104.94,1.242233657,116.9614398,0.010620882
1774,CNHM,Ptt,Male,124.73,76.34,1.633874771,97.58016294,0.016743923
1853,CNHM,Ptt,Male,130.88,80.23,1.631309984,102.4719591,0.015919574
1882,CNHM,Ptt,Male,134.39,86.87,1.547024289,108.0484118,0.014317881
1888,CNHM,Ptt,Male,126.42,85.64,1.476179355,104.0509913,0.014187076
2001,CNHM,Ptt,Male,122.47,97.85,1.251609607,109.4700393,0.011433353
2027,CNHM,Ptt,Male,139.4,92.75,1.50296496,113.7072997,0.013217841
2032,CNHM,Ptt,Male,126.63,89.94,1.407938626,106.7197367,0.013192861
2033,CNHM,Ptt,Male,136.89,98.3,1.392573754,116.0012371,0.012004818
2034,CNHM,Ptt,Male,134.42,88.29,1.522482727,108.9400835,0.013975414
2804,CNHM,Ptt,Male,132.03,93.61,1.410426237,111.1725159,0.012686825
3537,CNHM,Ptt,Male,131.42,95.97,1.369386267,112.3048414,0.012193475
3552,CNHM,Ptt,Male,126.32,99.75,1.266365915,112.2515924,0.011281496
